,Unnamed: 0,artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,cluster
2588,2588,Maroon 5,V,Sugar,2iuZJX9X9P0GKaE93xcPjk,0.748,0.7879999999999999,1,-7.055,1,0.0334,0.0,0.0863,0.884,120.076,235493,4,6
2591,2591,Matt Nathanson,Some Mad Hope,Come On Get Higher,38YgZVHPWOWsKrsCXz6JyP,0.672,0.623,9,-5.699,1,0.0297,0.0,0.0848,0.617,92.018,215173,4,6
2592,2592,Corinne Bailey Rae,Corinne Bailey Rae,Put Your Records On,2nGFzvICaeEWjIrBrL2RAx,0.7390000000000001,0.511,9,-7.8439999999999985,1,0.0362,1.34e-06,0.133,0.542,96.038,215360,4,6
2600,2600,Natasha Bedingfield,Unwritten,Unwritten,1D1nixOVWOxvNfWi0UD7VX,0.706,0.8009999999999999,5,-6.332999999999998,1,0.0399,0.0,0.0822,0.63,100.013,259333,4,6
2604,2604,Charlie Puth,Nine Track Mind,One Call Away,7soJgKhQTO8hLP2JPRkL5O,0.667,0.613,1,-5.353,1,0.0344,0.0,0.115,0.47,91.024,194453,4,6
2605,2605,Jack Johnson,In Between Dreams,Better Together,4VywXu6umkIQ2OS0m1I79y,0.868,0.34700000000000003,5,-9.529,1,0.0536,2e-05,0.11,0.659,110.059,207680,4,6
2606,2606,Jason Mraz,We Sing. We Dance. We Steal Things.,Lucky,0IktbUcnAGrvD03AWnz3Q8,0.623,0.417,0,-8.699,1,0.0354,0.0,0.135,0.721,130.032,191360,4,6
2608,2608,Julia Michaels,Nervous System,Issues,7vu0JkJh0ldukEYbTVcqd0,0.728,0.415,8,-6.852,1,0.0639,0.0,0.0616,0.455,114.145,176320,4,6
2610,2610,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",Somebody Else,5hc71nKsUgtwQ3z52KEKQk,0.61,0.7879999999999999,0,-5.724,1,0.0585,0.0142,0.153,0.472,101.045,347520,4,6
2614,2614,George Ezra,Wanted on Voyage,Budapest,7q0aQpiLv5tIsupcgQ3Ny4,0.7170000000000001,0.455,5,-8.302999999999999,1,0.0276,0.0,0.11,0.389,127.81,200733,4,6
2619,2619,The Script,The Script,Breakeven,38xWaVFKaxZlMFvzNff2aW,0.63,0.698,10,-4.51,1,0.0244,0.0,0.0789,0.529,94.023,261427,4,6
2620,2620,Waka Flocka Flame,Flockaveli,No Hands (feat. Roscoe Dash & Wale),03tqyYWC9Um2ZqU0ZN849H,0.76,0.595,1,-6.3660000000000005,1,0.0391,0.0,0.241,0.361,131.497,263773,4,6
2637,2637,Field Mob,Light Poles And Pine Trees,So What,0Uc706myy6Th7I6KQ9xA1x,0.931,0.486,6,-10.558,1,0.139,0.0,0.161,0.8959999999999999,120.026,216000,4,6
2640,2640,Fabolous,From Nothin' To Somethin' (Bonus Track Version),Make Me Better,0YkJU6TjjwzsVXUPRIO0DB,0.607,0.599,11,-6.886,1,0.0995,0.0,0.199,0.562,86.491,253573,4,6
2641,2641,Kardinal Offishall,Not 4 Sale,Dangerous,4NOZ35Dhucr6UlVyLOtktd,0.949,0.79,8,-5.957000000000002,1,0.0756,0.0,0.0816,0.807,117.002,246053,4,6
2642,2642,B.o.B,B.o.B Presents: The Adventures of Bobby Ray,Nothin' on You (feat. Bruno Mars),59dLtGBS26x7kc0rHbaPrq,0.688,0.853,10,-5.814,1,0.0493,0.0,0.0862,0.743,103.993,268320,4,6
2651,2651,Gucci Mane,The State vs. Radric Davis (Deluxe),Lemonade,6rUcS9i07F6okIe8wujs5J,0.741,0.6579999999999999,7,-7.757999999999999,1,0.0853,3.43e-06,0.307,0.746,142.05700000000004,246013,4,6
2665,2665,lovelytheband,buzz cut,buzz cut,1EOQNCk2P9KeUUerIB152U,0.636,0.836,11,-5.65,1,0.047,0.0,0.203,0.916,146.983,218388,4,6
2666,2666,Little Hurt,Alaska,Alaska,0sSoNYwZLoE4gLAKIG4uYL,0.7959999999999999,0.5820000000000001,7,-3.319,1,0.146,0.0,0.093,0.915,139.997,188679,4,6
2674,2674,Chaz Cardigan,Live A Little,Live A Little,4S0IPaVHzkraym4ue5NZFG,0.593,0.873,11,-5.186,1,0.0478,0.00044,0.132,0.8859999999999999,165.00599999999997,169573,4,6
2676,2676,DD WALKER,Malibu,Malibu,5oWqt7bB2RfNdRXLAweBKk,0.607,0.916,8,-5.033,1,0.0575,0.000475,0.226,0.762,92.016,267508,4,6
2678,2678,Bad Suns,Baby Blue Shades,Baby Blue Shades,0o4iE4nFwqY1d2JKlrcMRb,0.711,0.7340000000000001,7,-7.186,1,0.0435,0.0,0.0933,0.5329999999999999,120.065,220580,4,6
2679,2679,Fox Royale,Out of My Hands,Out of My Hands,2cMOFBM3yX5ntYPkayvKPc,0.7290000000000001,0.535,11,-7.187,1,0.0607,3.74e-05,0.189,0.474,94.964,146413,4,6
2685,2685,Betcha,Closer to the Sun,Closer to the Sun,7d4mgFtUuymNO1u90sEQrv,0.539,0.8390000000000001,3,-5.3260000000000005,1,0.0374,1.6e-05,0.112,0.518,101.026,223307,4,6
2686,2686,Cisco Adler,Take It Easy,Take It Easy,1hshQOs2OcbICfroZCu1UD,0.745,0.477,11,-7.773,1,0.0259,5.83e-05,0.28300000000000003,0.887,94.505,163680,4,6
2691,2691,Bastille,WHAT YOU GONNA DO???,WHAT YOU GONNA DO???,31brGBYDq5N15VxIn5juop,0.529,0.853,7,-4.481,1,0.0382,0.0,0.339,0.6459999999999999,127.987,131303,4,6
2694,2694,MisterWives,SUPERBLOOM,3 small words,3TWkAgxg2LKjmJ4CiEvOkr,0.6459999999999999,0.593,11,-7.1720000000000015,1,0.0298,0.0,0.0343,0.88,98.949,193027,4,6
2698,2698,Culture Wars,Faith,Faith,0c5rPwlRxcBmVLNARI2kGQ,0.6890000000000001,0.742,6,-5.59,1,0.0313,0.0554,0.0682,0.632,107.047,186806,4,6
2699,2699,brake,Halloween in Summertime,Halloween in Summertime,3hhd4SQuN1S3w3kAxLIBRt,0.603,0.674,7,-5.919,1,0.0331,0.0,0.115,0.612,131.048,136467,4,6
2700,2700,The Naked And Famous,Recover,Everybody Knows,5hrfpu5scmc8mTRmry4bLM,0.669,0.866,6,-4.798,1,0.0416,1.04e-05,0.149,0.425,109.034,224333,4,6
2704,2704,lovelytheband,idwgtyp,idwgtyp,28Qv23wjvAhPZGr5NXhBq8,0.665,0.877,9,-5.624,1,0.0484,2.73e-06,0.183,0.742,131.994,186991,4,6
2707,2707,Saint Motel,Preach,Preach,2mAlil0VCzglcu4t1dALfN,0.716,0.836,2,-3.09,1,0.038,1.13e-06,0.191,0.8909999999999999,116.933,184667,4,6
2709,2709,Lime Cordiale,On Our Own,On Our Own,6tnedmxMVEHzPJfWucWzHo,0.705,0.6920000000000001,9,-7.271,1,0.0303,0.000193,0.13699999999999998,0.772,125.933,216636,4,6
2723,2723,Moon Taxi,Hometown Heroes,Hometown Heroes,5WIm8DA0JdrHz9tVFcOnxW,0.628,0.7290000000000001,0,-5.759,1,0.0961,0.0,0.236,0.279,100.042,186587,4,6
2725,2725,Vistas,15 Years,15 Years,5lmbiEhAum7m0lfijCdCYp,0.583,0.884,10,-4.965,1,0.041,2.44e-06,0.0993,0.441,107.537,169202,4,6
2726,2726,COIN,Dreamland,Cemetery,5czZkLGepjburbkbEaCfm4,0.652,0.8,9,-7.37,1,0.0313,1.87e-05,0.121,0.933,126.985,177107,4,6
2728,2728,Hayley Williams,Petals For Armor II,Dead Horse,4yHdbS8Qz8lGjpLsYlUye8,0.737,0.787,7,-4.587,1,0.0525,2.14e-06,0.114,0.59,90.014,199413,4,6
2735,2735,HOKO,OK OK,OK OK,0UCSqy0XuSN3FUITKjtljZ,0.585,0.955,7,-3.181,1,0.055,0.0,0.0638,0.92,88.07600000000002,137933,4,6
2741,2741,ufo ufo,Strange Clouds,Strange Clouds,7o9fFaoToMlmcTftxZmgMs,0.653,0.722,4,-7.3,1,0.0292,0.0492,0.107,0.888,128.018,206240,4,6
2743,2743,The Aces,Daydream,Daydream,778JDHI6qfgQ1HBEKP1FZu,0.6970000000000001,0.7979999999999999,4,-5.541,1,0.0581,0.0,0.384,0.818,107.025,150793,4,6
2745,2745,lovelytheband,loneliness for love,loneliness for love,5Kth6cQqMCY9HSo0GbhjUF,0.591,0.949,4,-4.625,1,0.0344,7.299999999999999e-06,0.0568,0.733,133.032,237801,4,6
2746,2746,Blossoms,Foolish Loving Spaces (Deluxe Edition),Your Girlfriend,3tzU46wNOVaFiYRNtNYY66,0.67,0.87,2,-4.825,1,0.0356,3.01e-06,0.101,0.902,120.011,161293,4,6
2747,2747,The Mowgli's,Wasting Time,Wasting Time,79edhUCJIHerzdr8Tgclw7,0.586,0.7879999999999999,8,-6.1960000000000015,1,0.0337,0.00565,0.0844,0.625,93.027,223913,4,6
2749,2749,Sea Girls,Ready For More,Ready For More,0DSHQkFL8ppNiYJgFaOq6r,0.477,0.8540000000000001,1,-6.26,1,0.0336,7.609999999999999e-05,0.21,0.371,97.455,206347,4,6
2756,2756,Wilderado,Surefire,Surefire,3CxBGLrVRt9sanlpCcpOMf,0.675,0.688,11,-5.1160000000000005,1,0.0323,2.07e-06,0.118,0.318,126.032,240252,4,6
2757,2757,Love Fame Tragedy,Hardcore,Hardcore,5V1Ep6g2GclZRK1dat5ayI,0.547,0.794,7,-5.355,1,0.0307,0.0,0.121,0.564,110.939,193853,4,6
2758,2758,MAGIC GIANT,Disaster Party,Disaster Party,0tZQkiMamZC9PVKeIDtvTP,0.6659999999999999,0.8640000000000001,1,-5.714,1,0.0334,0.0,0.0873,0.737,138.016,181348,4,6
2759,2759,Saint Motel,The Original Motion Picture Soundtrack: Pt. 1,Van Horn,4UgLRXh1z9NorzrdawpIgj,0.642,0.807,8,-4.57,1,0.0421,1.73e-05,0.18600000000000005,0.423,124.523,161120,4,6
2766,2766,The Black Keys,Brothers,Howlin' for You,0grFc6klR3hxoHLcgCYsF4,0.705,0.735,11,-6.646,1,0.0931,0.0783,0.112,0.448,132.627,191800,4,6
2770,2770,The Black Keys,Lo/Hi,Lo/Hi,6XRgC4KAp4upKu0v7H4tQo,0.606,0.679,2,-7.445,1,0.0321,0.000427,0.234,0.705,122.012,177003,4,6
2778,2778,The Black Keys,Brothers,Sinister Kid,78krcD2vFUXJ3Y0XXeiHWH,0.7609999999999999,0.828,9,-7.258999999999999,1,0.0721,0.0858,0.348,0.935,139.616,224480,4,6
2781,2781,The Black Keys,Gotta Get Away,Gotta Get Away,3wf3jWAQHsnPNfUtNSQvkz,0.475,0.836,4,-5.4460000000000015,1,0.0529,0.0,0.104,0.723,123.144,180173,4,6
2785,2785,The Black Keys,Rubber Factory,Keep Me,6GN8z53j3zXf8aeLWxhuB1,0.667,0.843,3,-4.537,1,0.0763,0.00011,0.343,0.591,89.007,170760,4,6
2793,2793,The Black Keys,El Camino,Sister,5LCuFER5mMzL0fGNpClksf,0.757,0.6609999999999999,2,-5.908,1,0.0291,5.770000000000001e-05,0.141,0.617,111.64,205187,4,6
2796,2796,The Black Keys,The Big Come Up,I'll Be Your Man,78DAnFAmuBbekO4LeuhRkR,0.597,0.7290000000000001,9,-3.35,1,0.0327,0.000281,0.16699999999999998,0.7120000000000001,120.086,140933,4,6
2805,2805,The Black Keys,Magic Potion,Give Your Heart Away,5B5aFYthYJkn9KCmNlP8uo,0.35100000000000003,0.747,9,-7.063,1,0.0435,0.000966,0.141,0.645,77.829,206493,4,6
2806,2806,The Black Keys,Chulahoma,Work Me,69fxG8DTGafqyyoWRFBdHY,0.425,0.77,5,-5.416,1,0.0363,0.0175,0.122,0.619,73.763,255973,4,6
2811,2811,The Black Keys,Rubber Factory,Act Nice and Gentle,39E4wCuqHZmkCpwH6sgG6b,0.563,0.625,2,-4.2410000000000005,1,0.0262,0.000107,0.112,0.723,74.854,161880,4,6
2819,2819,AC/DC,Shot In The Dark,Shot In The Dark,6ZtrGCcn38kGImt2GPFbJB,0.599,0.787,2,-4.708,1,0.0338,5.27e-05,0.064,0.8220000000000001,114.065,185133,4,6
2827,2827,Rob Zombie,The Triumph of King Freak (A Crypt of Preservation and Superstition),The Triumph of King Freak (A Crypt of Preservation and Superstition),5mf3p8pyhLHoS4EWeD354I,0.546,0.919,2,-5.4670000000000005,1,0.0568,0.17800000000000002,0.0833,0.383,99.972,247040,4,6
2839,2839,Five Finger Death Punch,F8,A Little Bit Off,6GqqGv8frU7kqzXkm2rewI,0.664,0.828,0,-6.053,1,0.0404,0.0,0.294,0.82,103.985,190718,4,6
2845,2845,Sevendust,Blood From A Stone / The Day I Tried To Live,Blood From A Stone,3E67SH1aQjwRBvQ9jphK6c,0.527,0.941,8,-6.254,1,0.0795,8.41e-05,0.168,0.393,105.003,201689,4,6
2849,2849,Reach NYC,Back from the Dead,Back From The Dead,6CGSjRcHCuLe16BiILvroK,0.544,0.991,8,-4.266,1,0.0682,1.7199999999999998e-05,0.182,0.322,97.781,223731,4,6
2852,2852,Above Snakes,Never Alone,Never Alone,2NITCj4ygwjDDUCt6us4QH,0.55,0.979,0,-4.088,1,0.0747,0.0198,0.119,0.413,109.984,189818,4,6
2875,2875,Theory of a Deadman,Say Nothing,World Keeps Spinning,62CoqBSo6NUdiQQTIKQQAM,0.552,0.835,11,-4.848,1,0.0384,0.0,0.0989,0.335,75.015,214604,4,6
2877,2877,Volbeat,"Rewind, Replay, Rebound (Deluxe)",Leviathan,4M7oDScM3tWQUpQcegjPuI,0.545,0.86,9,-4.053,1,0.0383,0.000344,0.0884,0.5,90.00399999999998,275933,4,6
2897,2897,The Pretty Reckless,Death by Rock and Roll,Death by Rock and Roll,5Y2myqmZH2D83n04mbznFe,0.493,0.943,4,-3.321,1,0.0608,0.00897,0.134,0.493,96.997,234476,4,6
2911,2911,Fear No Empire,Amplifier,Amplifier,3iEJfetLpNgqQM0riDWP9R,0.606,0.974,6,-3.273,1,0.117,0.0,0.0775,0.623,92.012,214487,4,6
2922,2922,Maddie & Tae,Everywhere I'm Goin',Everywhere I'm Goin',74EV2uPNEXmX3UGInlPxM3,0.52,0.6890000000000001,7,-4.64,1,0.0307,2.1e-05,0.119,0.39,79.007,210200,4,6
2926,2926,LANCO,Hallelujah Nights,Greatest Love Story,2yQZwi1P8AkkxxFhQ8rMEK,0.669,0.617,10,-8.72,1,0.057,0.0,0.119,0.621,147.99200000000005,222573,4,6
2932,2932,Carly Pearce,Every Little Thing,Dare Ya,0lrcuzg1hXJ6xgcMm4yceu,0.614,0.693,6,-5.172999999999999,1,0.0375,0.0,0.132,0.585,138.007,214760,4,6
2933,2933,Brothers Osborne,Port Saint Joe,Pushing Up Daisies (Love Alive),1IxMWIX1soqNONa7H0LD6U,0.606,0.633,9,-7.19,1,0.032,0.0007650000000000001,0.196,0.535,142.016,219013,4,6
2941,2941,Ryan Hurd,Diamonds or Twine,Diamonds or Twine,59fi7eaSe4DuCqfua35m2W,0.621,0.568,2,-8.795,1,0.0311,1.65e-06,0.108,0.7240000000000001,148.047,211085,4,6
2942,2942,Russell Dickerson,Yours,Yours,6GEzLG3Lxqy0oFLxiRj0HM,0.551,0.725,11,-6.005,1,0.034,0.0,0.0935,0.575,134.047,216893,4,6
2945,2945,Brett Young,Ticket To L.A.,"1, 2, 3 Mississippi",0x64VU0L9lsdVU12AHp01L,0.596,0.7509999999999999,6,-6.233,1,0.0355,6.54e-06,0.0866,0.757,155.974,206800,4,6
2948,2948,Kane Brown,Kane Brown (Deluxe Edition),Heaven,1HXy5I3HTWq8OvxCn0z7G7,0.677,0.556,9,-6.544,1,0.0306,0.0,0.105,0.521,80.009,179507,4,6
2949,2949,Jordan Davis,Slow Dance In A Parking Lot,Slow Dance In A Parking Lot,5kp3JbZL1ROMxc32pcpn29,0.519,0.833,7,-4.47,1,0.0344,1.39e-06,0.16899999999999998,0.514,81.992,193929,4,6
2953,2953,Blake Shelton,Texoma Shore,I'll Name the Dogs,609qKv3KPAbdtp0LQH2buA,0.348,0.87,4,-5.86,1,0.13699999999999998,4.4e-06,0.202,0.763,83.39200000000002,183640,4,6
2955,2955,Mitch Rossell,All I Need to See,All I Need to See,1nggCj00NY7GRx0CyWcMKY,0.682,0.7140000000000001,0,-6.775,1,0.0283,0.000445,0.182,0.376,115.986,268423,4,6
2956,2956,Morgan Wallen,If I Know Me,Chasin' You,5MwynWK9s4hlyKHqhkNn4A,0.631,0.591,7,-5.785,1,0.0277,0.0,0.11,0.489,97.074,205453,4,6
2959,2959,Olivia Lane,You Got Me,You Got Me,1NpSPbM86yviUBBfsYtvvy,0.519,0.7390000000000001,6,-3.584,1,0.0403,0.0,0.189,0.324,88.891,200981,4,6
2963,2963,Chase Rice,Eyes On You,Eyes On You,2u7Nm46dAujcAi5Rw79CJL,0.606,0.652,9,-6.982,1,0.0281,0.0,0.201,0.476,97.155,182493,4,6
2965,2965,Johnny Cash,With His Hot and Blue Guitar,"Cry, Cry, Cry",6VKv0eIRmHYlXbgWGq0DVP,0.8740000000000001,0.49,5,-9.033,1,0.0624,7.56e-05,0.106,0.9,103.649,146971,4,6
2967,2967,Johnny Cash,I Walk the Line,Folsom Prison Blues,0LTSNmOLBt25GMjHlxp9OR,0.6890000000000001,0.527,5,-9.934,1,0.0314,0.0784,0.278,0.777,110.519,155640,4,6
2968,2968,Johnny Cash,With His Hot and Blue Guitar,I Walk the Line,1Vr6JSWTpl5MIxUHOJ3nny,0.862,0.484,10,-11.183,1,0.0421,0.000996,0.105,0.787,105.834,163046,4,6
2969,2969,Johnny Cash,Sings the Songs that Made Him Famous,There You Go,3A3kg1SK2gpHNPZJmXpfTv,0.778,0.727,10,-11.815,1,0.0542,0.0179,0.141,0.93,97.884,135737,4,6
2973,2973,Johnny Cash,Sings the Songs that Made Him Famous,Home of the Blues,17a3cv3ra2wKlstmzELkP6,0.544,0.459,4,-7.61,1,0.026,5.09e-05,0.0789,0.73,84.314,158950,4,6
2975,2975,Johnny Cash,Sings the Songs that Made Him Famous,Ballad of a Teenage Queen,0PlyzrcKNoaTo5lAVzZCKE,0.6759999999999999,0.469,11,-9.753,1,0.0615,1.68e-06,0.192,0.603,97.953,130758,4,6
2976,2976,Johnny Cash,Johnny Cash at Sun,Big River,6tSlcd8gcp3XGstYNhL3It,0.632,0.5589999999999999,5,-10.49,1,0.0674,0.000103,0.127,0.884,182.942,151427,4,6
2977,2977,Johnny Cash,Sings the Songs that Made Him Famous,Guess Things Happen That Way,3ty6IIfuP0fXZ1XZDqQXmf,0.565,0.505,10,-8.708,1,0.0505,0.0008710000000000001,0.206,0.878,148.94299999999996,110675,4,6
2978,2978,Johnny Cash,Sings Hank Williams,Come in Stranger,0Haji76MVrc8ToQPAyCwWj,0.792,0.507,6,-9.88,1,0.0557,0.00019,0.08900000000000001,0.905,83.242,99991,4,6
2979,2979,Johnny Cash,Sings the Songs that Made Him Famous,The Ways of a Woman in Love,3zZXH7hQw83IYzMn1oWAlz,0.648,0.725,10,-6.644,1,0.0325,0.00554,0.205,0.905,91.101,135082,4,6
2980,2980,Johnny Cash,The Essential Johnny Cash,All Over Again,76CbOXTXJpDSKplGwgUHiB,0.7340000000000001,0.603,3,-10.394,1,0.0503,5.42e-06,0.106,0.787,108.594,132400,4,6
2981,2981,Johnny Cash,The Greatest: The Number Ones,What Do I Care,138U8h7ZyYziTbnYzJEf8C,0.7020000000000001,0.411,5,-11.446,1,0.0758,0.0,0.161,0.792,87.383,125840,4,6
2982,2982,Johnny Cash,Johnny Cash at Sun,You're the Nearest Thing to Heaven - Alternate Version,4xAr0WJMF9YlUV2Ej3TNva,0.726,0.41,3,-10.534,1,0.0422,0.000261,0.171,0.816,82.693,155920,4,6
2983,2983,Johnny Cash,Johnny Cash at Sun,The Ways of a Woman in Love,0b4x5JPtqE8m4YPzzL8O0W,0.6509999999999999,0.574,10,-11.109000000000002,1,0.035,0.00397,0.233,0.913,90.764,134840,4,6
2985,2985,Johnny Cash,Greatest,I Just Thought You'd Like to Know,77v6sQU1cByaXJsX0t3yjG,0.6459999999999999,0.5920000000000001,3,-9.067,1,0.0301,0.000166,0.321,0.8640000000000001,137.68200000000002,141541,4,6
2986,2986,Johnny Cash,Greatest,Luther Played the Boogie,0Y39pN5MMK9fAOvRT8jO6g,0.7959999999999999,0.504,1,-10.037,1,0.0291,0.000778,0.095,0.956,102.734,121855,4,6
2987,2987,Johnny Cash,Greatest,Thanks a Lot,036B7lKiRkLerLGI6EHtEr,0.62,0.6409999999999999,10,-7.593,1,0.0463,8.37e-05,0.204,0.94,83.459,156533,4,6
2988,2988,Johnny Cash,Greatest,Katy Too,4kJyV6u8MrjI1xicwDrFwB,0.774,0.795,10,-7.181,1,0.0765,2.69e-05,0.0903,0.936,107.659,116467,4,6
2989,2989,Johnny Cash,Greatest,Goodbye Little Darlin',6x2anG9HNThGqUzoZYMeJh,0.732,0.431,10,-10.826,1,0.0467,0.0113,0.163,0.7809999999999999,127.086,133592,4,6
2990,2990,Johnny Cash,Sings Hank Williams,Straight A's in Love,4hYELgMhNAoy6O6h06I4nh,0.611,0.635,5,-5.795,1,0.0644,0.0,0.0832,0.892,76.01,135800,4,6
2991,2991,Johnny Cash,Now Here's Johnny Cash,Down the Street to 301,4ImWApvQockcPgi9Lr1SYv,0.588,0.568,3,-7.4689999999999985,1,0.0297,0.00115,0.308,0.967,89.459,123631,4,6
2992,2992,Johnny Cash,Sings Hank Williams,Mean Eyed Cat,6u1iyJekxij8Op3XbAAAgq,0.807,0.483,5,-11.297,1,0.0327,0.0,0.0923,0.858,115.363,152413,4,6
2996,2996,Johnny Cash,"The Complete Sun Releases and Columbia Singles 1955-62, Vol. 1",You Dreamer You,5HcgLM6x9hv7PT4YndSdal,0.6809999999999999,0.343,10,-12.085,1,0.0514,0.0,0.166,0.8490000000000001,100.003,110453,4,6
2997,2997,Johnny Cash,The Legend,I Got Stripes,16Ks4wN2wG2wGlDMm5Tphe,0.727,0.542,8,-10.067,1,0.034,0.0,0.116,0.971,103.613,123573,4,6
2998,2998,Johnny Cash,The Essential Johnny Cash,Five Feet High and Rising,3ykGBZZ4uzH0lVFw8Q2boh,0.759,0.475,5,-8.676,1,0.1,5.24e-06,0.132,0.8220000000000001,82.815,105040,4,6
3000,3000,Johnny Cash,Singles Plus,Smiling Bill McCall,2GIi5KCqUr0vRuHlj853WR,0.917,0.563,1,-11.533,1,0.171,2.1e-06,0.0701,0.759,107.346,125440,4,6
3001,3001,Johnny Cash,Singles Plus,Second Honeymoon,1YR24sA6nsntEjaYhoj6QW,0.618,0.464,4,-12.395,1,0.0548,0.0016600000000000002,0.14,0.6920000000000001,84.463,114547,4,6
3002,3002,Johnny Cash,Ring Of Fire: The Best Of Johnny Cash,The Rebel - Johnny Yuma,3ymAVAlTxYDyVIbwqueaHE,0.833,0.7170000000000001,10,-7.912000000000001,1,0.0356,0.000119,0.0605,0.964,115.146,113187,4,6
3005,3005,Johnny Cash,The Legend,In the Jailhouse Now,4clkQyQJjCWwAVDgFao3kN,0.614,0.28300000000000003,1,-12.223,1,0.105,0.0,0.0608,0.8240000000000001,181.741,141400,4,6
3006,3006,Johnny Cash,Ring Of Fire: The Best Of Johnny Cash,Bonanza!,2HR7vkmbt2jrNdYbi7Hh5d,0.5479999999999999,0.4920000000000001,3,-10.72,1,0.0287,0.0393,0.152,0.802,102.62,140307,4,6
3008,3008,Johnny Cash,Ring Of Fire: The Best Of Johnny Cash,Ring of Fire,6YffUZJ2R06kyxyK6onezL,0.659,0.585,7,-8.189,1,0.0288,0.000213,0.348,0.784,104.111,158427,4,6
3010,3010,Johnny Cash,I Walk the Line,Understand Your Man,13kfQhv7drKlGtbfSz0H0u,0.67,0.654,0,-8.641,1,0.0421,0.008870000000000001,0.252,0.8420000000000001,91.64,164013,4,6
3012,3012,Johnny Cash,I Walk the Line,Bad News,4ThKC6bEyWbEmNRx0fM4qP,0.688,0.617,10,-8.627,1,0.0416,0.0023,0.192,0.6679999999999999,134.575,177680,4,6
3014,3014,Johnny Cash,Orange Blossom Special,Orange Blossom Special,28KTisZDzhDBALLSvRf4wv,0.6759999999999999,0.634,0,-8.91,1,0.0301,0.00239,0.297,0.8,110.617,186080,4,6
3016,3016,Johnny Cash,Singles Plus,The Sons of Katie Elder,51Y6U3PfPsj2xjbhArdyc8,0.677,0.516,4,-12.059,1,0.0568,1.18e-06,0.141,0.7,101.022,151320,4,6
3018,3018,Johnny Cash,Everybody Loves A Nut,The One On the Right Is On the Left,46m6YFeBfrs4MMAclgziCZ,0.7070000000000001,0.65,9,-10.158,1,0.0356,0.00358,0.214,0.8240000000000001,99.53,165707,4,6
3019,3019,Johnny Cash,Everybody Loves A Nut,Everybody Loves a Nut,47QwkqwlMoFi9XFB7YX81q,0.674,0.6,7,-10.139,1,0.0349,0.0134,0.126,0.872,91.238,123693,4,6
3022,3022,Johnny Cash,Singles Plus,The Wind Changes,2baPsef3KL1Az9KvaKY8wi,0.7090000000000001,0.441,9,-13.428,1,0.0343,4.08e-06,0.0529,0.7090000000000001,97.506,167693,4,6
3023,3023,Johnny Cash,The Legend,Rosanna's Going Wild,05YQqgKIUvxOVqs9A2lHm0,0.703,0.607,9,-10.95,1,0.0392,1.75e-05,0.0511,0.961,100.222,117893,4,6
3024,3024,Johnny Cash,The Greatest: Duets,Jackson (with June Carter Cash),5rrlIneG3ecFAqYnB8tz9o,0.7020000000000001,0.472,0,-9.913,1,0.0373,0.000178,0.294,0.807,128.26,165413,4,6
3025,3025,Johnny Cash,The Greatest: Duets,Long-Legged Guitar Pickin' Man (with June Carter Cash),3U6uqA8kmdtWQdEAsahLnA,0.6809999999999999,0.593,10,-11.903,1,0.0444,5.6e-06,0.0788,0.893,118.605,155613,4,6
3030,3030,Johnny Cash,"Hello, I'm Johnny Cash",See Ruby Fall,7tldd9oCoMwNelucVLToWB,0.72,0.452,0,-12.163,1,0.0317,0.000503,0.106,0.767,122.038,170840,4,6
3032,3032,Johnny Cash,The Legend,What Is Truth,0snyjt8NMg7Dc7E3xnDH9b,0.6809999999999999,0.385,4,-12.568,1,0.117,0.163,0.277,0.629,86.139,157667,4,6
3035,3035,Johnny Cash,Sings the Greatest Hits,Big River,3GkJLS764HqNXsKJU5VGIF,0.644,0.623,5,-8.972000000000003,1,0.0882,1.46e-05,0.122,0.868,183.758,151339,4,6
3037,3037,Johnny Cash,Man In Black,Man in Black,7wL9EVloIobMw22rT7Ve8x,0.6759999999999999,0.58,5,-14.217,1,0.0506,0.000145,0.218,0.89,95.358,172987,4,6
3038,3038,Johnny Cash,Man In Black,Singin' in Viet Nam Talkin' Blues,5unyV1vQvmTEijwFKyVENc,0.5379999999999999,0.561,10,-12.001,1,0.0985,1.71e-06,0.0994,0.815,91.838,178227,4,6
3040,3040,Johnny Cash,A Thing Called Love,A Thing Called Love,4Zy3y23RJDQEohBZFu94v1,0.526,0.499,0,-10.873,1,0.0345,0.0,0.261,0.7859999999999999,155.775,152680,4,6
3041,3041,Johnny Cash,A Thing Called Love,Kate,5FYGURTDSHQfHpPaErJXhX,0.727,0.7509999999999999,1,-12.482,1,0.0392,0.000115,0.101,0.963,117.761,137107,4,6
3042,3042,Johnny Cash,Any Old Wind That Blows,If I Had a Hammer,4GTFmWehoxuJEsaIGT3lXT,0.624,0.625,10,-10.775,1,0.0349,1.0800000000000003e-05,0.171,0.889,106.736,153320,4,6
3043,3043,Johnny Cash,Any Old Wind That Blows,Oney,2p9cD6MdK6vZkj7GhXJCZj,0.7040000000000001,0.532,8,-10.744000000000002,1,0.0388,1.3800000000000003e-05,0.0804,0.899,105.829,185987,4,6
