,Unnamed: 0,artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,cluster
4004,4004,Eric Bellinger,Eric B for President: Term 1,Drive By,1kEINOBYcSCQ5RwkP65g2A,0.415,0.616,1,-8.009,0,0.205,0.0,0.0974,0.484,128.088,178587,4,7
4008,4008,The Weeknd,"My Dear Melancholy,",Try Me,4rv1ww0dUwFZcDVPqhcOcX,0.466,0.672,8,-5.777,0,0.068,0.00108,0.147,0.108,91.673,221107,4,7
4012,4012,Ali Gatie,YOU,It's You,5DqdesEfbRyOlSS3Tf6c29,0.732,0.463,11,-6.972,0,0.0287,0.0,0.194,0.397,95.971,212607,4,7
4013,4013,Alicia Keys,Show Me Love,Show Me Love,0XPlSuCVQ1nOhzTpFgnDSz,0.531,0.491,5,-5.47,0,0.042,0.0,0.0703,0.521,129.38,194998,4,7
4014,4014,YK Osiris,Ride,Ride (feat. Kehlani),6FmnsSVdJJojBYzecDlpPO,0.691,0.621,7,-4.262,0,0.0538,0.0,0.132,0.392,132.937,205893,4,7
4023,4023,Kendrick Lamar,All The Stars (with SZA),All The Stars (with SZA),66kQ7wr4d2LwwSjr7HXcyr,0.705,0.628,5,-5.362,0,0.0489,0.0193,0.0863,0.465,96.799,235540,4,7
4026,4026,Jacquees,4275 (Bonus Version),You,01jIO8SJFnpSiNLH1JaBZ5,0.735,0.453,8,-8.264,0,0.0602,0.0,0.104,0.335,115.002,217387,4,7
4030,4030,Jhené Aiko,Trip,Sativa,0MqOr7Mn0484bXVnlO4QeZ,0.741,0.62,6,-7.439,0,0.0472,0.0,0.302,0.7,126.028,276960,4,7
4038,4038,Daniel Caesar,Freudian,Get You (feat. Kali Uchis),7zFXmv6vqI4qOt4yGf3jYZ,0.6579999999999999,0.294,4,-8.533,0,0.0321,5.2e-05,0.0749,0.358,74.038,278180,4,7
4039,4039,Merges,Undressed,Undressed,6vhG63zJn0jdinyq7VPoiQ,0.603,0.526,6,-8.205,0,0.134,0.0,0.0775,0.306,112.065,234064,4,7
4045,4045,Ty Dolla $ign,Featuring Ty Dolla $ign,Tyrone 2021 (feat. Big Sean),0dDI9Y0qEQspYedfdi1vau,0.706,0.649,4,-7.235,0,0.17600000000000002,0.0,0.118,0.365,158.028,158026,4,7
4046,4046,Bryson Tiller,A N N I V E R S A R Y,Outta Time (feat. Drake),0LGtMvQJ37SsEYbkP6TcVJ,0.7140000000000001,0.5820000000000001,5,-7.272,0,0.0808,0.0,0.0774,0.338,92.819,198822,4,7
4063,4063,Big Sean,Detroit 2,"Body Language (feat. Ty Dolla $ign, and Jhené Aiko)",6FXsrAH7Zol1jusSeJIoYA,0.711,0.838,11,-3.553,0,0.122,0.0,0.0898,0.53,80.024,224770,4,7
4067,4067,Ryan Trey,Rollin,Rollin,0qgmAYknGcfr9r9eLGM1Vh,0.574,0.4270000000000001,1,-6.8260000000000005,0,0.229,0.0,0.11,0.23,103.979,221180,4,7
4068,4068,Shy Glizzy,Young Jefe 3,Like That (feat. Jeremih & Ty Dolla $ign),1VlnzN2dphVOpYuWnfXfS8,0.8590000000000001,0.664,11,-4.544,0,0.0294,1.46e-06,0.0944,0.794,109.044,206757,4,7
4070,4070,Ashton Travis,PHOENIX MODE,Passion & Pain!,1jlgYGBV5mTm27PMgPm76A,0.693,0.613,3,-7.754,0,0.0594,0.0,0.108,0.603,82.98100000000002,151423,4,7
4079,4079,DJ Envy,Sittin In My Car (feat. Fabolous & A Boogie Wit da Hoodie),Sittin In My Car (feat. Fabolous & A Boogie Wit da Hoodie),0E8b5Ocz2UGTRGE3ItuQre,0.7659999999999999,0.684,11,-6.0139999999999985,0,0.217,0.0,0.0636,0.452,90.057,234707,4,7
4080,4080,Chris Brown,Slime & B,Go Crazy,5E1aFH3QO8NHlocnXIPTYo,0.755,0.578,0,-8.932,0,0.145,0.0,0.25,0.581,94.148,176960,4,7
4085,4085,The LOX,Living Off Xperience,Do To Me feat. Jeremih,098FfxMmKJaAcJnAyxmNG4,0.58,0.86,0,-4.3580000000000005,0,0.256,0.0,0.154,0.8,91.643,216142,4,7
4087,4087,Aminé,Limbo,Easy (feat. Summer Walker),5AMJhqZCE2FkvbCSLlABaX,0.748,0.664,9,-4.228,0,0.183,0.0,0.062,0.722,85.041,211279,4,7
4089,4089,Russ,Why,Why,59RITxtMULUJbqkit9kmAY,0.67,0.451,1,-8.85,0,0.0403,0.000344,0.0377,0.469,78.35,272449,4,7
4090,4090,Ariana Grande,Positions,pov,3UoULw70kMsiVXxW0L3A33,0.487,0.534,0,-5.664,0,0.0555,0.0,0.1,0.173,131.798,201882,4,7
4099,4099,MishCatt,Goofy,Goofy,32zrJNyJdpoMOqW7u3PEgo,0.752,0.636,4,-5.9,0,0.109,0.00237,0.191,0.56,170.11,200977,4,7
4101,4101,Lucas Estrada,Leftover Love,Leftover Love,7hgZ6IdPxTC1kfVRN3ImG6,0.7290000000000001,0.7929999999999999,6,-4.646,0,0.0406,2.22e-05,0.0422,0.63,107.038,188725,4,7
4103,4103,Lost Frequencies,Cup Of Beats,Don't Leave Me Now,59VDjcpB2I8psQasslQpdK,0.6709999999999999,0.752,6,-6.806,0,0.0304,0.0,0.112,0.7170000000000001,124.998,195080,4,7
4104,4104,Sabrina Carpenter,Let Me Move You (From the Netflix film Work It),Let Me Move You - From the Netflix film Work It,0roOLcll6SSTYZwsQFmXqP,0.624,0.628,4,-6.582000000000002,0,0.0408,0.0191,0.0814,0.772,114.556,147071,4,7
4125,4125,Dua Lipa,Break My Heart,Break My Heart,1raaNykBg1bDnWENUiglUA,0.73,0.7290000000000001,4,-3.434,0,0.0886,1.39e-06,0.349,0.467,113.012,221820,4,7
4126,4126,Tove Lo,Studio It’s Hits,I'm Coming,4C6EPWGYM3K3IIv4xzPL2X,0.65,0.625,0,-10.122,0,0.0359,0.000492,0.119,0.29600000000000004,118.966,196558,4,7
4128,4128,Niall Horan,No Judgement,No Judgement,5IUOU5xkzGHsRFOYNu3GSK,0.723,0.726,1,-3.835,0,0.0472,0.000126,0.057,0.962,100.051,176283,4,7
4129,4129,Justin Bieber,Changes,All Around Me,5Py8zRKGkZvgHniVVtvNCN,0.5660000000000001,0.438,0,-7.564,0,0.0367,0.0,0.212,0.6920000000000001,117.127,136907,4,7
4130,4130,Askling,Better,Better,791MOWfFhxCWE5fJotyYqz,0.634,0.58,7,-7.548999999999999,0,0.0531,7.45e-06,0.108,0.344,76.949,193442,4,7
4144,4144,Noah Cyrus,July (feat. Leon Bridges),July (feat. Leon Bridges),3V0nnQhqvbE3JmiDdnzQFQ,0.708,0.211,9,-9.603,0,0.0424,0.0,0.131,0.362,72.5,152280,4,7
4149,4149,Camila Cabello,Easy,Easy,46D0hYb1B7qiU33VtXt21W,0.574,0.593,4,-5.731,0,0.0463,1.55e-06,0.0966,0.355,128.07299999999998,194686,4,7
4153,4153,Sam Smith,How Do You Sleep?,How Do You Sleep?,6b2RcmUt1g9N9mQ3CbjX2Y,0.477,0.682,1,-4.931,0,0.0925,0.0,0.0763,0.345,110.567,202205,5,7
4155,4155,Ed Sheeran,No.6 Collaborations Project,South of the Border (feat. Camila Cabello & Cardi B),4vUmTMuQqjdnvlZmAH61Qk,0.857,0.621,9,-6.376,0,0.0825,0.0,0.0865,0.6679999999999999,97.989,204467,4,7
4157,4157,Maren Morris,GIRL,The Bones,3npzogdOEiVsieXmmhBepL,0.612,0.57,11,-6.642,0,0.0347,0.0,0.0963,0.335,77.00399999999998,197293,4,7
4161,4161,Shawn Mendes,Señorita,Señorita,0TK2YIli7K1leLovkQiNik,0.759,0.54,9,-6.039,0,0.0287,0.0,0.0945,0.75,116.947,190960,4,7
4163,4163,Ali Gatie,It's You,It's You,6moU77g9RQyMzHNuKEaQKq,0.732,0.463,11,-6.972,0,0.0287,0.0,0.194,0.397,95.971,212607,4,7
4165,4165,Ed Sheeran,Beautiful People (feat. Khalid),Beautiful People (feat. Khalid),4evmHXcjt3bTUHD1cvny97,0.64,0.648,5,-8.113,0,0.187,0.0,0.0802,0.5479999999999999,92.977,197867,4,7
4169,4169,Dean Lewis,Stay Awake,Stay Awake,6iey2E15nqKQ60KW8vBQQi,0.727,0.797,11,-7.956,0,0.0454,4.2700000000000015e-05,0.0922,0.6,106.033,185547,4,7
4171,4171,James Bay,Peer Pressure (feat. Julia Michaels),Peer Pressure (feat. Julia Michaels),4JWQC6gyYoPRnxRxk0ta2M,0.631,0.715,1,-6.082999999999998,0,0.0277,0.0,0.121,0.42,135.826,176880,4,7
4177,4177,Wallaby,Anywhere With You (feat. Andie Nora),Anywhere With You (feat. Andie Nora),3mY5W2fJF9wKoy5d4IOtsZ,0.6509999999999999,0.594,1,-5.879,0,0.0404,0.0,0.123,0.3,113.971,177105,4,7
4181,4181,Lukas Graham,Spotify Singles,Love Someone (feat. Sabina Ddumba) - Recorded at Spotify Studios Stockholm,0XxW0lU2ZgFvMzVF6F3Xb5,0.624,0.441,9,-8.366,0,0.0355,0.0,0.119,0.227,85.929,208950,4,7
4183,4183,Grace Carter,Heal Me,Heal Me,7LiB4afKxBBHzr3jxR6U1H,0.504,0.448,7,-6.581,0,0.0291,2.45e-05,0.102,0.35700000000000004,84.17200000000003,189235,4,7
4208,4208,Forest Blakk,I Wish I Knew,I Wish I Knew,5zLhSC8aEO9iRZZbDeqCnY,0.575,0.5660000000000001,6,-7.417000000000002,0,0.0233,0.0,0.244,0.295,107.034,209500,4,7
4223,4223,Camila Cabello,Romance,Feel It Twice,39jcp8zJH7nHWbB7Hr3sFJ,0.516,0.436,0,-5.568,0,0.0283,0.0,0.0901,0.376,132.07,188939,4,7
4238,4238,Dermot Kennedy,Outnumbered (Acoustic),Outnumbered - Acoustic,7FCdJdGEOBCHqZAYRoZAWV,0.522,0.394,9,-7.921,0,0.0559,0.0,0.135,0.529,75.417,234884,4,7
4246,4246,Sam Smith,How Do You Sleep?,How Do You Sleep?,6b2RcmUt1g9N9mQ3CbjX2Y,0.477,0.682,1,-4.931,0,0.0925,0.0,0.0763,0.345,110.567,202205,5,7
4247,4247,Rhys Lewis,What If,What If,6uPvKfUXdKD6pIVoO4rFaL,0.5710000000000001,0.399,1,-7.183,0,0.0543,0.0,0.15,0.313,83.941,191733,4,7
4249,4249,Julia Michaels,Inner Monologue Part 2,Hurt Again,3JPXFD2aJ4dHPMnGwo41bO,0.826,0.701,4,-4.176,0,0.0495,1.74e-06,0.0936,0.784,129.977,202320,4,7
4256,4256,Ali Gatie,It's You,It's You,6moU77g9RQyMzHNuKEaQKq,0.732,0.463,11,-6.972,0,0.0287,0.0,0.194,0.397,95.971,212607,4,7
4271,4271,Alec Benjamin,Narrated For You,Let Me Down Slowly,2qxmye6gAegTMjLKEBoR3d,0.652,0.557,1,-5.714,0,0.0318,0.0,0.124,0.483,150.07299999999995,169354,4,7
4272,4272,Dermot Kennedy,Lost,Lost,57MUBmB0IhftnHLtlQK9JP,0.578,0.731,7,-5.966,0,0.0922,0.0,0.112,0.501,139.442,224306,4,7
4274,4274,Madison Beer,Hurts Like Hell (Acoustic Live),Hurts Like Hell - Acoustic Live,3WbwBEgBHJrdAliLv4BSAf,0.517,0.274,11,-8.103,0,0.0383,0.0,0.295,0.436,72.109,177691,4,7
4286,4286,3 Doors Down,Away From The Sun,Here Without You,0mYPfHvPzoUZJ2puHRyzyf,0.551,0.5429999999999999,10,-6.765,0,0.0249,0.0,0.131,0.213,144.001,238560,4,7
4291,4291,Las Villa,Caníbales,Caníbales,6MVYYafVXun0eRQRYlFTC8,0.629,0.667,0,-6.0920000000000005,0,0.0628,0.0,0.145,0.496,156.054,199818,4,7
4297,4297,Felipe Muñiz,Deje de Amar,Deje de Amar,4SB87vYiWYWFg9ekXay2Fo,0.677,0.703,0,-4.39,0,0.0276,0.0,0.394,0.674,95.037,192013,4,7
4308,4308,Enrique Iglesias,SEX AND LOVE (Deluxe),El Perdedor,4jMu6QYon1JEikcdTJ1TzR,0.487,0.478,8,-5.91,0,0.0536,0.0,0.121,0.28800000000000003,137.799,191427,4,7
4324,4324,José Luis Perales,Tiempo de otoño,El amor,02PDEtcbjtjIyllnqTZc7i,0.408,0.531,2,-5.601,0,0.0256,0.000198,0.223,0.446,98.025,251520,4,7
4342,4342,Carlos Rivera,Vuelves (Si Fuera Mía),Vuelves - Si Fuera Mía,6aYUvElyaBXbE5RBgdoJ8u,0.6609999999999999,0.35100000000000003,10,-7.87,0,0.0397,0.0,0.297,0.251,135.554,201427,4,7
4344,4344,Llane,Como Antes,Como Antes,1rgTPhfIsygO4HjDafOVzR,0.6759999999999999,0.623,5,-7.1629999999999985,0,0.194,0.0,0.258,0.672,94.981,196614,4,7
4358,4358,Mau y Ricky,QUÉ DIRÍAS?,QUÉ DIRÍAS?,3HPvXWekjDqIppRxhpHkDT,0.588,0.428,9,-6.834,0,0.031,0.0,0.188,0.41,149.954,183613,4,7
4374,4374,Kany Garcia,Quédate,Quédate,2crgIH6p6JZGjbmDBNJCTZ,0.645,0.362,0,-8.229,0,0.0316,2.46e-06,0.118,0.281,137.79399999999998,198968,4,7
4380,4380,Sebastian Yatra,Un Año,Un Año,5BDP2tky8oMQJPS33frKVp,0.7709999999999999,0.382,1,-6.808,0,0.0514,0.0,0.104,0.535,94.931,164440,4,7
4390,4390,Backstreet Boys,Millennium,I Want It That Way,47BBI51FKFwOMlIiX6m8ya,0.6890000000000001,0.6940000000000001,6,-5.83,0,0.027000000000000003,0.0,0.14800000000000002,0.482,99.039,213307,4,7
4397,4397,Christina Aguilera,Stripped,Beautiful,3TCauNPqFiniaYHBvEVoHG,0.456,0.573,5,-3.866,0,0.0275,3.05e-06,0.114,0.0992,76.19,238560,4,7
4400,4400,Kelly Clarkson,Breakaway,Because of You,0gJvqi9QyASOCtJu99tytc,0.5870000000000001,0.583,5,-5.284,0,0.0313,0.0,0.124,0.15,139.92,219493,4,7
4408,4408,Mario,Turning Point,Let Me Love You,5WphWTUIfRe7x8NZss79cY,0.622,0.593,7,-8.352,0,0.0916,0.0,0.0979,0.607,94.364,249093,4,7
4411,4411,Ginuwine,The Life,Differences,0Uyh92tLyb9JawG8lmWCzJ,0.562,0.594,3,-4.578,0,0.0558,0.0,0.311,0.423,62.87600000000001,265533,4,7
4414,4414,Nelly,Nellyville,Dilemma,0ARK753YaiJbpLUk7z5yIM,0.727,0.552,2,-8.074,0,0.14,0.000164,0.198,0.607,168.18900000000005,289160,4,7
4417,4417,*NSYNC,Celebrity,Gone,5efcmnfzIROJ5Aj7EGSDm8,0.6990000000000001,0.403,11,-8.564,0,0.0614,0.0,0.126,0.5,113.922,292000,4,7
4418,4418,Mary J. Blige,The Breakthrough,Be Without You - Kendu Mix,2YegxR5As7BeQuVp2U6pek,0.7240000000000001,0.705,2,-5.859,0,0.112,0.0,0.262,0.662,146.589,246333,4,7
4423,4423,Maroon 5,Songs About Jane: 10th Anniversary Edition,She Will Be Loved - Radio Mix,4llK75pXNWZz6KAho2Gp16,0.6509999999999999,0.6629999999999999,0,-5.569,0,0.0281,0.0,0.0994,0.465,102.0,259453,4,7
4429,4429,Beyoncé,I AM...SASHA FIERCE,Halo,3CXZukNyVJUjLUYGA88F0a,0.508,0.72,11,-5.908,0,0.0628,0.0,0.0563,0.472,79.983,261640,4,7
4443,4443,James Blunt,Back to Bedlam,You're Beautiful,0vg4WnUWvze6pBOJDTq99k,0.675,0.479,0,-9.87,0,0.0278,1.76e-05,0.08800000000000001,0.454,81.99799999999998,209493,4,7
4457,4457,3 Doors Down,Away From The Sun,Here Without You,3NLrRZoMF0Lx6zTlYqeIo4,0.557,0.5329999999999999,10,-6.817,0,0.0252,0.0,0.205,0.233,143.994,238733,4,7
4459,4459,John Mayer,Continuum,Slow Dancing in a Burning Room,2jdAk8ATWIL3dwT47XpRfu,0.6679999999999999,0.361,1,-8.69,0,0.0273,0.00506,0.0805,0.28800000000000003,134.15,242000,5,7
4470,4470,Beyoncé,I AM...SASHA FIERCE,Halo,3ERa3mEeOnrh2Mc47qM6T1,0.508,0.72,11,-5.908,0,0.0628,0.0,0.0563,0.472,79.983,261640,4,7
4471,4471,Al Green,Greatest Hits,Let's Stay Together,13IDNoCfqSo5ixi2WO2oOk,0.7340000000000001,0.416,2,-9.304,0,0.0529,2.04e-05,0.0365,0.603,101.498,198400,4,7
4496,4496,Amy Winehouse,Back To Black (Deluxe Edition),"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",6nLvaCZFR1wEzW3sIKpsnr,0.772,0.371,5,-5.7429999999999986,0,0.0348,0.0,0.16699999999999998,0.684,96.574,233733,4,7
4501,4501,Wham!,The Final,Careless Whisper,2R7858bg0GHuBBxjTyOL7N,0.583,0.545,2,-11.698,0,0.0351,0.0,0.133,0.8,153.25,302600,4,7
4502,4502,Kelly Clarkson,Breakaway,Because of You,3f3omU8n47Mqyab5nCaGyT,0.583,0.584,5,-5.362,0,0.0314,0.0,0.123,0.136,140.039,219493,4,7
4503,4503,Bill Withers,Just As I Am,Ain't No Sunshine,1k1Bqnv2R0uJXQN4u6LKYt,0.479,0.416,4,-11.451,0,0.124,1.7199999999999998e-05,0.118,0.514,79.593,125093,4,7
4510,4510,Alicia Keys,As I Am,No One,0JEqGkvUiMTQmFY6sgL9kg,0.649,0.552,1,-5.419,0,0.0292,6.47e-06,0.111,0.158,89.969,253813,4,7
4560,4560,Alt Bloom,Astronaut Complex,Sway,4r7nmEv6sJ5h3tMVoziqi3,0.441,0.462,9,-8.745,0,0.0743,0.0,0.105,0.179,125.511,169947,4,7
4561,4561,John Mayer,Continuum,Slow Dancing in a Burning Room,2jdAk8ATWIL3dwT47XpRfu,0.6679999999999999,0.361,1,-8.69,0,0.0273,0.00506,0.0805,0.28800000000000003,134.15,242000,5,7
4568,4568,Allen Stone,Building Balance,Consider Me,6p0xVnT5K3UdxKqQ0Fgytw,0.469,0.664,9,-5.138,0,0.0806,0.0,0.101,0.527,77.767,184952,4,7
4577,4577,Lake Street Dive,Side Pony,Mistakes,0Sox7tv3MK5h6AkFLUPHtY,0.753,0.39,6,-7.294,0,0.0403,0.0008150000000000001,0.125,0.374,136.747,248387,4,7
4589,4589,Black Pumas,Black Pumas,Black Moon Rising,5IyAmgatrXCLiBFQE91J04,0.529,0.613,3,-7.61,0,0.037000000000000005,0.005379999999999999,0.141,0.732,159.414,221947,4,7
4596,4596,Charlie Brennan,Little Things,Little Things,74mU4zNiHJl990F6gqBG4p,0.593,0.488,4,-9.72,0,0.154,0.0,0.35100000000000003,0.423,164.183,146837,4,7
4608,4608,John-Robert,Urs,Urs,72qasmVQdfSGUK7ixOyETU,0.478,0.4920000000000001,1,-8.783999999999999,0,0.0342,0.00379,0.142,0.281,117.015,190908,4,7
4621,4621,Paolo Nutini,These Streets (Deluxe),Last Request,2UXO3rKTfsfPieGDQHgG6q,0.585,0.67,7,-7.272,0,0.0525,0.0,0.14,0.397,80.895,220413,4,7
4636,4636,Joss Stone,The Best Of Joss Stone 2003 - 2009,L-O-V-E - Long Version,4MymCsjbOkhuP2kWNSZgLo,0.527,0.78,11,-5.654,0,0.0651,8.590000000000001e-05,0.166,0.645,94.693,168973,4,7
4657,4657,Taylor Swift,folklore,invisible string,6VsvKPJ4xjVNKpI8VVZ3SV,0.653,0.452,4,-11.143,0,0.055,7.730000000000001e-05,0.108,0.45,83.43299999999998,252881,4,7
4661,4661,TOTO,Toto IV,Rosanna,37BTh5g05cxBIRYMbw8g2T,0.365,0.513,7,-13.034,0,0.0357,0.000147,0.205,0.7390000000000001,80.64699999999998,331200,4,7
4669,4669,Skagarack,Be with You Forever,Be with You Forever,48v4VNeCwM978bpVJgqAJu,0.469,0.604,9,-6.966,0,0.032,1.99e-05,0.0831,0.42,126.017,274466,4,7
4673,4673,Bryan Adams,Ultimate,Heaven,2a0xe9nviZCio9gUQp0E5a,0.396,0.635,9,-5.917999999999998,0,0.0264,0.0,0.172,0.371,70.068,244960,4,7
4698,4698,Shocking Blue,At Home,Venus,0Z3xhSOhrawLV81YdiDiiJ,0.691,0.762,11,-6.47,0,0.0367,0.0286,0.0804,0.957,128.111,187533,4,7
4708,4708,Chris Rea,The Works,Fool (If You Think It's Over),4Eq54SqWdCWCprJIRqwK8h,0.727,0.479,11,-7.9529999999999985,0,0.0308,0.0,0.0848,0.936,110.203,244986,4,7
4710,4710,Michael Bublé,Michael Bublé,Sway,2ajUl8lBLAXOXNpG4NEPMz,0.713,0.639,2,-5.529,0,0.0313,0.0,0.0878,0.737,125.959,188067,4,7
4712,4712,Robbie Williams,Swing When You're Winning,Ain't That A Kick In The Head,0KvgnmY3al4510sIsAA201,0.642,0.5770000000000001,0,-8.633,0,0.115,0.0,0.401,0.4920000000000001,128.49200000000002,147960,4,7
4713,4713,Dean Martin,Dino: The Essential Dean Martin,Ain't That A Kick In The Head - 1997 - Remastered,7coH7f2P7SiLxmo95b5QHX,0.659,0.345,6,-7.893,0,0.0555,0.0,0.299,0.725,132.241,144693,4,7
4715,4715,Michael Bublé,Michael Bublé,Fever,17Syv0SV6ThWwgZM3umr1E,0.604,0.34,0,-9.571,0,0.0619,2.5e-05,0.0896,0.36,127.992,234320,4,7
4722,4722,John Tesh,Big Band,Beyond The Sea,0I05tt7WMX106xCJiRsEkc,0.64,0.4970000000000001,2,-6.127000000000002,0,0.027000000000000003,0.0,0.134,0.443,137.871,263493,4,7
4723,4723,Bobby Darin,The Ultimate Bobby Darin,Beyond the Sea,2EIaO5knwUA3F2qnf9LV3S,0.521,0.516,2,-7.456,0,0.0369,0.0,0.257,0.569,136.483,172480,4,7
4751,4751,Various Artists,Mr. & Mrs. Smith - Original Motion Picture Soundtrack,Lay Lady Lay,7ICALrYSPphd5yFK27vw8D,0.531,0.441,2,-9.768,0,0.0265,0.0067,0.258,0.489,132.028,279160,4,7
4756,4756,Renee Olstead,Renee Olstead,A Love That Will Last,4bJbSERtCqK9D6DRUPMmMh,0.6659999999999999,0.303,11,-11.028,0,0.0356,0.000711,0.0971,0.342,81.92299999999999,212160,4,7
4763,4763,Nina Simone,Little Girl Blue (2013 Remastered Version),My Baby Just Cares for Me - 2013 Remastered Version,6VTbbVjKOC2qWagIDbkJrC,0.746,0.243,4,-15.134,0,0.123,1.02e-06,0.0905,0.425,118.578,215747,4,7
4766,4766,Oscar D'León,Big Band Classics,Perhaps,5crzhw9xiWFMF2NDZzk6eb,0.667,0.485,4,-7.164,0,0.0602,2.33e-06,0.0716,0.768,119.161,149987,4,7
4778,4778,Benny Goodman,B. G. In Hi Fi,Stompin At The Savoy,1xUJ1mdLAysxNBtO9w3J2g,0.525,0.222,10,-11.065,0,0.0373,0.0799,0.051,0.645,156.364,195533,4,7
4779,4779,Dean Martin,Dino: The Essential Dean Martin,Sway (Quien Sera) - 1997 - Remastered,3dcMbvaYRwHFXnDF9CozIs,0.611,0.28800000000000003,7,-9.988,0,0.0361,1.53e-06,0.0792,0.583,120.066,162067,4,7
4782,4782,Jane Monheit,Taking A Chance On Love,Taking a Chance on Love,1ahnyRMBhh9H9d8v8JIyYF,0.532,0.423,10,-6.742000000000001,0,0.0924,0.0,0.12,0.664,172.225,197880,4,7
4788,4788,The Manhattan Transfer,The Manhattan Transfer,Tuxedo Junction,5qDNH9eQkseIjwZ4BqCsNm,0.716,0.31,1,-11.675999999999998,0,0.04,4.82e-06,0.0586,0.482,111.458,186867,4,7
4818,4818,Ingrid Andress,Spotify Singles,Don't Start Now,4RftloQV6tARnLrBuXKzMr,0.568,0.477,11,-8.099,0,0.0361,0.000456,0.141,0.227,116.941,191444,4,7
4834,4834,POP ETC,Covers Collection,Mother and Child Reunion,2urMdG7vjvf3YQZdbag9Sg,0.67,0.463,6,-9.684,0,0.033,5.45e-05,0.141,0.508,118.012,146441,4,7
4843,4843,Bellestar,How Deep is Your Love,How Deep is Your Love,1HIj1pIcx7lLPojZwl621A,0.7659999999999999,0.508,5,-10.887,0,0.0313,0.199,0.105,0.565,104.994,218286,4,7
4864,4864,Charlotte Cardin,Go Flex (Cover),Go Flex (Post Malone Cover),6IQK6Cnj6ti8JInlPVbHnf,0.59,0.5329999999999999,9,-8.192,0,0.191,0.0,0.163,0.491,78.041,194824,4,7
4873,4873,Ingrid Andress,Spotify Singles,Don't Start Now,4RftloQV6tARnLrBuXKzMr,0.568,0.477,11,-8.099,0,0.0361,0.000456,0.141,0.227,116.941,191444,4,7
4882,4882,Maddie & Tae,Spotify Singles,Watermelon Sugar (featuring Avenue Beat),6pPD1k342KK4fMU6xPHufi,0.5870000000000001,0.616,1,-6.305,0,0.0414,0.0,0.199,0.422,95.001,177261,4,7
4883,4883,Orville Peck,Smalltown Boy (Spotify Singles),Smalltown Boy - Spotify Singles,2UyJBtpLTxB5D4M0Apvu7e,0.657,0.539,0,-7.5,0,0.0291,1.13e-05,0.158,0.615,130.05100000000002,317730,4,7
4895,4895,Ludmilla,Spotify Singles,"Faz uma loucura por mim - Recorded At Mosh Studios, São Paulo",7jYmFjZ8l40WFNVf9mhX9P,0.728,0.535,2,-8.105,0,0.0488,0.0,0.117,0.639,128.023,194292,4,7
4897,4897,Alaina Castillo,Spotify Singles,bésame mucho - Recorded at Electric Lady Studios NYC,66JlPySmx98BQnX1xYMIG3,0.642,0.639,10,-7.216,0,0.059,2.18e-05,0.138,0.598,140.977,156372,4,7
4901,4901,CNCO,Spotify Singles,bad guy - Recorded at Electric Lady Studios NYC,66wi6NRfwsula1n68bJEod,0.8690000000000001,0.631,7,-5.985,0,0.0518,8.85e-06,0.0671,0.6459999999999999,135.02700000000002,167908,4,7
4909,4909,Carly Rae Jepsen,Spotify Singles,Don't Speak - Recorded at Electric Lady Studios NYC,0gzMEfErGPaCFbQJdb2HQb,0.657,0.618,5,-8.091000000000001,0,0.0465,7.06e-05,0.127,0.463,152.099,261978,4,7
4914,4914,Bring Me The Horizon,Spotify Singles,Drone Bomb Me - Recorded at Spotify Studios NYC,0yQUNTyGO1HHMvXY3TZh7t,0.523,0.727,11,-9.46,0,0.0467,0.0059700000000000005,0.361,0.418,137.016,232662,4,7
4919,4919,NODE,Spotify Singles,Walking Away - Recorded At Spotify Studios Stockholm,6eXTECbiawTve7VP1vEDcs,0.623,0.5760000000000001,6,-9.892,0,0.0413,0.0,0.0606,0.727,86.001,201552,4,7
4920,4920,A R I Z O N A,Spotify Singles,Passionfruit - Recorded at Spotify Studios NYC,32s8Fw4H89EkJ5DPKEWnWY,0.7020000000000001,0.8740000000000001,8,-8.802999999999997,0,0.0348,0.0476,0.0935,0.779,113.974,221642,4,7
4921,4921,Jon Bellion,Spotify Singles,Heart Is Full - Recorded At Spotify Studios NYC,6DvsjPkNcB4QoezDPtxsAB,0.6,0.35,5,-8.974,0,0.0565,0.0,0.115,0.53,88.08,218089,4,7
4926,4926,Benjamin Ingrosso,Spotify Singles,All Night Long (All Night) - Recorded at Spotify Studios Stockholm,5LKNumPGm1bEyVroDE4rcZ,0.649,0.718,8,-7.101,0,0.0506,0.000198,0.117,0.715,112.049,188166,4,7
4935,4935,Yo-Yo Ma,Spotify Singles,Shape of You - Recorded at Spotify Studios NYC,5RMmI12HWgdBYtJHE1wEgY,0.769,0.394,2,-11.31,0,0.0655,0.868,0.116,0.833,96.071,247768,4,7
4939,4939,Maribou State,Spotify Singles,"Spooky - Recorded at RAK Studios, London",2y0odeTeYsxWvYQ5rYANu0,0.774,0.5479999999999999,9,-10.189,0,0.0337,0.469,0.231,0.563,114.982,221666,4,7
4942,4942,Keith Urban,Spotify Singles,Happier - Recorded At Sound Stage Studios Nashville,57DVaIfWIKSx3zW9mcVFhc,0.6659999999999999,0.46,2,-10.602,0,0.0433,4.47e-06,0.1,0.396,93.098,225633,4,7
